frame_idx,panel_id,n_px,mean,std,min,max,p10,p90,hot_ratio,delta_frame,frame_mean
95,83,1477,54.24,6.12,45,77,50.0,66.0,0.0928,1.19,53.05
95,84,634,57.96,5.79,51,80,54.0,68.0,0.0631,4.9,53.05
95,85,107,63.66,8.13,50,76,52.0,73.0,0.0,10.61,53.05
95,86,3530,57.13,11.06,26,103,49.0,73.0,0.0705,4.07,53.05
95,87,3045,79.14,33.97,39,191,50.0,131.0,0.0739,26.09,53.05
95,88,2712,56.21,7.11,44,92,51.0,67.0,0.0697,3.16,53.05
95,89,2667,56.86,8.47,19,92,51.0,68.0,0.0637,3.8,53.05
95,90,2525,57.1,10.35,12,89,52.0,71.0,0.0523,4.04,53.05
95,91,2261,56.3,9.54,9,89,53.0,66.0,0.0119,3.24,53.05
95,92,2425,56.33,5.43,47,75,52.0,66.0,0.0763,3.28,53.05
95,93,2075,57.63,5.75,47,75,53.0,68.0,0.0694,4.58,53.05
95,94,1677,56.13,5.93,41,74,52.0,66.0,0.0722,3.08,53.05
95,95,905,42.07,7.85,31,71,35.0,55.0,0.0674,-10.99,53.05
95,96,2190,58.94,7.47,10,76,54.0,67.0,0.0055,5.88,53.05
95,97,1821,58.28,7.55,14,76,55.0,66.0,0.0055,5.23,53.05
95,98,1749,57.75,7.59,6,75,54.0,66.0,0.0023,4.69,53.05
95,99,1580,45.17,9.41,6,71,36.0,59.0,0.062,-7.88,53.05
95,100,2462,60.03,8.11,45,90,54.0,74.0,0.0621,6.98,53.05
95,101,2197,62.66,8.04,52,97,58.0,76.0,0.0828,9.61,53.05
95,102,1845,75.91,24.76,51,158,57.0,118.0,0.0775,22.85,53.05
95,103,1672,64.61,6.59,56,88,59.0,75.0,0.0616,11.56,53.05
95,104,1567,65.46,5.32,57,88,60.0,74.0,0.0498,12.4,53.05
95,105,1537,75.18,20.33,57,149,60.0,111.0,0.0878,22.12,53.05
95,106,1630,64.27,4.73,57,85,60.0,72.0,0.0632,11.21,53.05
95,107,1439,48.19,10.58,32,76,37.0,66.0,0.0229,-4.87,53.05
95,108,2151,63.89,6.16,33,91,60.0,73.0,0.0553,10.84,53.05
95,109,1860,70.1,12.6,53,132,59.0,86.0,0.0414,17.05,53.05
95,110,1762,65.31,5.79,58,87,61.0,75.0,0.0743,12.26,53.05
95,111,1518,66.8,4.23,58,80,63.0,74.0,0.0382,13.75,53.05
95,112,1385,67.3,3.58,61,79,64.0,73.0,0.0412,14.25,53.05
95,113,1563,68.87,2.7,61,79,66.0,73.0,0.0275,15.81,53.05
95,114,1473,68.06,2.56,61,74,65.0,71.0,0.002,15.01,53.05
95,115,1489,53.95,10.13,33,73,40.0,69.0,0.0,0.9,53.05
95,116,2013,65.73,3.75,44,81,62.0,72.0,0.0472,12.68,53.05
95,117,1886,66.19,4.72,58,81,61.0,74.0,0.0536,13.14,53.05
95,118,1706,66.48,4.53,59,82,62.0,74.0,0.0492,13.43,53.05
95,119,1382,68.4,3.29,60,79,65.0,73.0,0.0564,15.34,53.05
95,120,1309,67.88,2.57,62,77,65.0,72.0,0.0328,14.82,53.05
95,121,1347,70.07,1.81,64,77,68.0,72.0,0.0238,17.02,53.05
95,122,1311,71.09,0.96,67,73,70.0,72.0,0.0,18.04,53.05
95,123,1216,58.88,9.85,39,73,45.0,71.0,0.0,5.82,53.05
95,124,1621,69.75,2.06,63,76,67.0,73.0,0.0426,16.7,53.05
95,125,1572,71.18,1.44,67,76,69.0,73.0,0.0153,18.13,53.05
95,126,1461,72.23,0.97,68,76,71.0,73.0,0.011,19.17,53.05
95,127,1302,70.95,1.37,67,76,69.0,72.0,0.0046,17.9,53.05
95,128,1251,69.75,1.78,65,75,68.0,72.0,0.0088,16.69,53.05
95,129,1130,71.63,1.04,66,74,71.0,73.0,0.0124,18.58,53.05
95,130,1112,70.54,2.45,58,74,68.0,72.0,0.0,17.49,53.05
95,131,985,62.38,7.73,40,72,51.0,71.0,0.0,9.33,53.05
95,132,1583,61.73,9.94,37,75,44.0,71.0,0.0,8.68,53.05
95,133,1399,63.17,10.02,38,75,45.8,72.0,0.0,10.12,53.05
95,134,1308,63.95,9.95,36,74,46.0,72.0,0.0,10.9,53.05
95,135,1163,62.66,10.12,37,74,46.0,72.0,0.0,9.61,53.05
95,136,1094,65.63,8.4,46,74,52.0,73.0,0.0,12.58,53.05
95,137,1026,64.73,8.44,42,73,51.0,71.0,0.0,11.68,53.05
95,138,940,65.85,6.63,48,74,54.0,72.0,0.0,12.79,53.05
95,139,866,49.33,7.09,29,67,40.0,59.0,0.0485,-3.73,53.05
95,140,8769,36.47,19.72,17,96,23.0,72.0,0.0846,-16.59,53.05
95,141,11653,32.7,14.03,10,93,25.0,58.0,0.0748,-20.35,53.05
95,142,338,54.48,15.89,30,86,32.0,76.0,0.0,1.42,53.05
96,0,11183,34.64,21.2,16,109,23.0,76.0,0.0981,-17.96,52.6
96,1,18360,34.0,16.74,19,108,25.0,48.0,0.0801,-18.61,52.6
96,2,18920,33.79,16.27,21,115,25.0,43.0,0.0691,-18.82,52.6
96,3,16945,66.16,40.05,24,207,32.0,135.0,0.0526,13.55,52.6
96,4,13240,35.44,11.99,23,100,30.0,38.0,0.0606,-17.17,52.6
96,5,9704,40.26,12.35,29,101,33.0,44.0,0.0706,-12.35,52.6
96,6,12390,56.11,26.51,26,136,34.0,102.0,0.0767,3.51,52.6
96,7,5643,41.54,19.1,23,122,32.0,73.0,0.0867,-11.07,52.6
96,8,15202,77.98,53.81,24,216,35.0,173.0,0.0769,25.37,52.6
96,9,18698,59.41,36.76,23,182,31.0,119.0,0.0758,6.81,52.6
96,10,13750,40.21,10.82,28,109,36.0,43.0,0.0497,-12.39,52.6
96,11,12563,43.47,12.41,31,114,37.0,52.0,0.0636,-9.13,52.6
96,12,8473,44.26,10.61,32,104,39.0,46.0,0.057,-8.35,52.6
96,13,6694,46.94,11.55,15,104,40.0,58.0,0.0686,-5.66,52.6
96,14,9550,84.44,49.61,32,220,39.0,171.0,0.0665,31.84,52.6
96,15,7111,46.4,11.8,33,110,40.0,51.0,0.0574,-6.2,52.6
96,16,6346,47.94,11.94,36,111,41.0,61.0,0.0552,-4.67,52.6
96,17,5683,50.6,12.41,37,107,44.0,60.0,0.0734,-2.0,52.6
96,18,5212,52.7,10.61,42,107,47.0,59.0,0.0639,0.09,52.6
96,19,3987,56.15,12.99,40,113,49.0,77.0,0.077,3.54,52.6
96,20,4273,51.96,5.55,41,101,49.0,53.0,0.0349,-0.65,52.6
96,21,4629,50.28,6.65,41,102,47.0,52.0,0.0294,-2.32,52.6
96,22,5278,49.44,5.72,42,102,47.0,51.0,0.0275,-3.16,52.6
96,23,6045,47.78,7.55,37,102,44.0,51.0,0.0399,-4.83,52.6
96,24,1725,55.69,10.17,47,97,50.0,71.0,0.0794,3.09,52.6
96,25,4421,53.6,6.03,45,91,50.0,56.0,0.0464,1.0,52.6
96,26,3784,54.2,6.81,43,98,51.0,55.0,0.0407,1.6,52.6
96,27,3213,56.2,12.13,44,129,50.0,66.0,0.0576,3.6,52.6
96,28,3307,56.03,7.12,47,90,52.0,64.0,0.081,3.42,52.6
96,29,2597,57.5,4.89,52,85,54.0,60.0,0.0554,4.89,52.6
96,30,2601,55.82,5.09,49,88,52.0,61.0,0.0607,3.22,52.6
96,31,2817,85.89,41.53,44,199,52.0,159.0,0.0696,33.28,52.6
96,32,2456,56.92,7.32,51,99,54.0,59.0,0.0607,4.31,52.6
96,33,2141,60.1,10.23,51,114,53.0,67.0,0.0532,7.5,52.6
96,34,2669,63.01,11.38,50,119,55.0,80.0,0.0596,10.4,52.6
96,35,2333,60.57,4.69,48,86,57.0,65.0,0.075,7.97,52.6
96,36,2064,55.32,9.46,33,78,39.0,63.0,0.0111,2.72,52.6
96,37,2108,54.95,10.32,32,81,38.0,64.0,0.0242,2.35,52.6
96,38,350,64.06,8.05,53,82,57.0,77.0,0.0257,11.46,52.6
96,39,1977,56.86,9.74,32,80,40.0,66.0,0.001,4.25,52.6
96,40,2056,64.13,3.92,58,81,61.0,69.0,0.0749,11.52,52.6
96,41,2251,59.33,6.15,52,91,55.0,62.0,0.0564,6.72,52.6
96,42,2707,58.77,6.87,50,89,54.0,65.0,0.0743,6.16,52.6
96,43,3252,56.28,8.52,46,96,52.0,61.0,0.0646,3.68,52.6
96,44,2747,56.23,8.69,47,100,52.0,60.0,0.0601,3.63,52.6
96,45,2301,57.98,5.94,49,94,54.0,59.0,0.0461,5.38,52.6
96,46,2040,60.36,4.48,53,84,57.0,64.0,0.0578,7.76,52.6
96,47,1800,64.47,3.58,58,81,61.0,68.0,0.0622,11.86,52.6
96,48,1821,58.89,9.91,32,76,41.0,67.0,0.0,6.29,52.6
96,49,1655,60.54,9.32,34,76,44.0,67.0,0.0,7.94,52.6
96,50,1662,65.48,3.07,59,79,62.0,69.0,0.0752,12.88,52.6
96,51,1767,61.33,2.83,56,81,59.0,64.0,0.0453,8.72,52.6
96,52,2368,59.76,5.7,51,86,55.0,66.0,0.0671,7.15,52.6
96,53,2739,58.62,8.58,47,92,53.0,73.0,0.0858,6.02,52.6
96,54,4198,52.36,6.44,40,103,49.0,54.0,0.0362,-0.24,52.6
96,55,3315,52.91,4.65,43,95,50.0,55.0,0.0392,0.3,52.6
96,56,3054,54.23,7.87,43,103,50.0,58.0,0.0481,1.63,52.6
96,57,2576,55.94,5.93,46,91,53.0,59.0,0.0571,3.34,52.6
96,58,3381,86.24,44.28,36,201,47.0,164.0,0.0654,33.64,52.6
96,59,4347,61.13,21.42,38,134,45.0,95.0,0.0727,8.52,52.6
96,60,4756,49.34,7.28,38,94,46.0,54.0,0.0603,-3.27,52.6
96,61,5443,50.17,9.94,39,100,45.0,59.8,0.0619,-2.44,52.6
96,62,3642,48.11,13.02,36,96,42.0,73.0,0.0892,-4.49,52.6
96,63,3034,48.97,13.44,37,102,42.0,73.0,0.088,-3.63,52.6
96,64,2753,48.37,12.34,36,96,42.0,70.0,0.0843,-4.23,52.6
96,65,2135,51.13,10.67,40,94,45.0,72.0,0.0951,-1.48,52.6
96,66,2485,49.09,9.18,38,93,44.0,60.0,0.0716,-3.51,52.6
96,67,3127,49.58,14.78,35,101,39.0,79.0,0.0956,-3.02,52.6
96,68,3320,45.53,10.68,33,100,40.0,55.0,0.0654,-7.08,52.6
96,69,3993,44.28,10.1,33,93,39.0,58.0,0.0726,-8.33,52.6
96,70,5036,39.99,12.35,30,92,33.0,54.0,0.0826,-12.62,52.6
96,71,4428,42.88,13.53,31,103,36.0,63.0,0.0815,-9.72,52.6
96,72,3799,81.37,41.98,32,196,43.0,156.0,0.0663,28.77,52.6
96,73,3320,47.57,11.3,34,101,41.0,68.0,0.0889,-5.03,52.6
96,74,1576,44.04,10.17,32,95,38.0,59.0,0.0825,-8.56,52.6
96,75,3916,65.39,31.66,30,172,37.0,117.0,0.0368,12.78,52.6
96,76,5087,41.58,12.7,30,102,36.0,61.0,0.0873,-11.03,52.6
96,77,5693,39.01,12.62,29,92,32.0,60.0,0.0908,-13.59,52.6
96,78,1672,49.82,10.37,9,87,44.0,66.0,0.073,-2.79,52.6
96,79,245,55.7,12.88,32,86,43.4,78.0,0.0163,3.1,52.6
96,80,4127,51.53,9.46,39,96,46.0,66.0,0.0695,-1.07,52.6
96,81,3487,84.86,42.47,35,207,45.0,156.0,0.0502,32.25,52.6
96,82,2771,51.79,9.09,40,90,46.0,68.0,0.0891,-0.81,52.6
96,83,1477,54.2,5.81,45,77,50.0,65.0,0.0968,1.59,52.6
96,84,634,57.47,5.59,51,79,53.0,67.7,0.0678,4.87,52.6
96,85,107,62.78,7.74,50,75,52.0,72.0,0.0,10.17,52.6
96,86,3530,56.44,10.79,25,101,49.0,72.0,0.0711,3.84,52.6
96,87,3045,77.67,33.21,38,193,50.0,128.0,0.0719,25.06,52.6
96,88,2712,55.81,6.9,44,92,51.0,67.0,0.0608,3.2,52.6
96,89,2667,56.34,8.28,21,92,51.0,67.4,0.0664,3.74,52.6
96,90,2525,56.57,10.17,12,89,52.0,69.0,0.0515,3.96,52.6
96,91,2261,55.91,9.39,9,89,53.0,65.0,0.0142,3.31,52.6
96,92,2425,55.91,5.21,47,74,52.0,65.0,0.0796,3.3,52.6
96,93,2075,56.99,5.59,47,75,52.0,67.0,0.0651,4.38,52.6
96,94,1677,55.64,5.79,41,73,51.0,66.0,0.0644,3.03,52.6
96,95,905,41.91,7.63,30,70,35.0,54.0,0.053,-10.69,52.6
96,96,2190,58.3,7.29,11,75,54.0,66.0,0.0064,5.7,52.6
96,97,1821,58.09,7.4,15,76,54.0,66.0,0.0088,5.48,52.6
96,98,1749,57.15,7.38,6,75,54.0,65.0,0.004,4.55,52.6
96,99,1580,45.02,8.99,10,69,36.0,58.0,0.0532,-7.59,52.6
96,100,2462,59.24,8.0,45,90,53.0,73.0,0.0544,6.63,52.6
96,101,2197,62.1,7.98,52,95,57.0,75.0,0.0792,9.5,52.6
96,102,1845,75.0,24.32,51,157,57.0,116.0,0.078,22.4,52.6
96,103,1672,64.1,6.54,54,86,59.0,74.0,0.0556,11.5,52.6
96,104,1567,64.76,5.38,56,87,60.0,74.0,0.0491,12.15,52.6
96,105,1537,74.2,19.72,56,146,60.0,109.0,0.0872,21.59,52.6
96,106,1630,63.77,4.71,56,85,59.0,71.0,0.0534,11.17,52.6
96,107,1439,48.08,10.25,31,75,37.0,65.0,0.0285,-4.53,52.6
96,108,2151,63.25,6.06,33,90,59.0,72.0,0.0535,10.65,52.6
96,109,1860,69.28,12.35,53,132,58.0,85.0,0.0457,16.67,52.6
96,110,1762,65.0,5.74,58,87,60.0,75.0,0.0681,12.4,52.6
96,111,1518,66.15,4.31,58,80,62.0,73.0,0.0606,13.55,52.6
96,112,1385,66.68,3.54,61,78,64.0,73.0,0.0563,14.07,52.6
96,113,1563,68.22,2.68,61,76,65.0,72.0,0.0422,15.61,52.6
96,114,1473,67.35,2.35,60,74,64.0,71.0,0.0177,14.75,52.6
96,115,1489,53.5,10.12,33,73,40.0,68.0,0.0,0.9,52.6
96,116,2013,65.2,3.84,43,81,62.0,71.0,0.0666,12.59,52.6
96,117,1886,65.7,4.81,56,81,61.0,74.0,0.0408,13.1,52.6
96,118,1706,65.94,4.48,58,80,61.0,74.0,0.0662,13.33,52.6
96,119,1382,67.88,3.28,58,79,65.0,73.0,0.0434,15.28,52.6
96,120,1309,67.52,2.49,62,76,65.0,72.0,0.0581,14.92,52.6
96,121,1347,69.7,2.02,63,76,67.0,72.0,0.0178,17.09,52.6
96,122,1311,70.77,1.01,67,73,69.0,72.0,0.0038,18.16,52.6
96,123,1216,58.73,9.89,39,72,45.0,71.0,0.0,6.13,52.6
96,124,1621,69.39,1.94,60,75,67.0,72.0,0.0333,16.78,52.6
96,125,1572,70.64,1.67,66,76,69.0,73.0,0.042,18.03,52.6
96,126,1461,72.02,1.01,68,76,71.0,73.0,0.0103,19.41,52.6
96,127,1302,70.51,1.46,67,76,68.0,72.0,0.0031,17.91,52.6
96,128,1251,69.28,1.76,65,74,67.0,72.0,0.04,16.68,52.6
96,129,1130,71.31,1.25,65,74,69.0,73.0,0.0088,18.71,52.6
96,130,1112,70.1,2.47,58,74,68.0,72.0,0.0,17.49,52.6
96,131,985,61.94,7.63,40,72,51.0,71.0,0.0,9.33,52.6
96,132,1583,61.52,9.83,37,75,44.0,71.0,0.0,8.91,52.6
96,133,1399,63.28,10.08,37,75,46.0,72.0,0.0,10.67,52.6
96,134,1308,63.62,9.86,37,73,46.0,72.0,0.0,11.01,52.6
96,135,1163,62.45,10.32,36,73,46.0,72.0,0.0,9.84,52.6
96,136,1094,65.43,8.42,45,74,51.0,72.0,0.0,12.83,52.6
96,137,1026,64.72,8.21,43,73,51.0,71.0,0.0,12.12,52.6
96,138,940,65.13,6.41,47,73,54.0,71.0,0.0,12.53,52.6
96,139,866,48.87,6.9,28,67,40.0,58.0,0.0381,-3.73,52.6
96,140,8769,36.01,19.31,17,94,23.0,71.0,0.0847,-16.6,52.6
96,141,11653,32.49,13.84,16,93,25.0,58.0,0.0727,-20.11,52.6
96,142,338,54.28,16.0,29,87,32.0,78.3,0.003,1.67,52.6
97,0,11183,34.83,20.8,16,107,23.0,74.0,0.0971,-17.84,52.66
97,1,18360,34.0,16.4,19,109,25.0,46.0,0.0797,-18.66,52.66
97,2,18920,33.89,15.99,21,113,26.0,43.0,0.07,-18.78,52.66
97,3,16945,65.77,39.68,24,206,32.0,134.0,0.0531,13.11,52.66
97,4,13240,35.43,11.59,24,98,30.0,38.0,0.0587,-17.23,52.66
97,5,9704,40.3,12.01,30,101,35.0,44.0,0.0685,-12.36,52.66
97,6,12390,55.81,26.24,26,135,34.0,101.0,0.0779,3.15,52.66
97,7,5643,41.52,18.69,23,122,32.0,71.0,0.0858,-11.14,52.66
97,8,15202,77.6,53.58,25,215,35.0,173.0,0.0783,24.94,52.66
97,9,18698,59.09,36.41,23,181,31.0,118.0,0.0765,6.43,52.66
97,10,13750,40.22,10.49,30,108,36.0,43.0,0.0478,-12.44,52.66
97,11,12563,43.38,12.05,31,114,37.0,52.0,0.0626,-9.28,52.66
97,12,8473,44.13,10.25,32,104,39.0,46.0,0.0549,-8.54,52.66
97,13,6694,46.92,11.28,23,103,41.0,57.0,0.0681,-5.75,52.66
97,14,9550,84.02,49.28,32,220,39.0,170.0,0.0645,31.36,52.66
97,15,7111,46.39,11.55,35,107,40.0,51.0,0.0563,-6.27,52.66
97,16,6346,47.74,11.71,35,110,40.0,60.0,0.0544,-4.92,52.66
97,17,5683,50.57,12.15,38,105,44.0,59.8,0.0725,-2.09,52.66
97,18,5212,52.76,10.33,43,107,47.0,58.9,0.0629,0.1,52.66
97,19,3987,56.11,12.78,40,113,49.0,76.0,0.0788,3.45,52.66
97,20,4273,51.88,5.21,41,101,49.0,53.0,0.0337,-0.78,52.66
97,21,4629,50.26,6.39,41,102,47.0,51.0,0.0274,-2.4,52.66
97,22,5278,49.47,5.59,42,101,47.0,51.0,0.0269,-3.19,52.66
97,23,6045,47.97,7.45,38,101,44.0,51.0,0.04,-4.69,52.66
97,24,1725,55.82,10.02,47,96,50.0,71.0,0.08,3.16,52.66
97,25,4421,53.69,5.94,46,90,51.0,57.0,0.0466,1.03,52.66
97,26,3784,54.14,6.73,44,98,51.0,55.0,0.0402,1.48,52.66
97,27,3213,56.21,11.98,45,129,50.0,66.0,0.0563,3.55,52.66
97,28,3307,56.02,7.02,46,89,52.0,63.0,0.0801,3.36,52.66
97,29,2597,57.49,4.82,52,85,54.0,60.0,0.0566,4.82,52.66
97,30,2601,55.89,4.95,50,87,52.0,61.0,0.0711,3.23,52.66
97,31,2817,85.59,41.25,44,198,52.0,158.0,0.0657,32.93,52.66
97,32,2456,57.07,7.24,51,97,54.0,59.0,0.0615,4.41,52.66
97,33,2141,60.06,10.13,51,114,53.0,67.0,0.0537,7.4,52.66
97,34,2669,63.09,11.32,50,119,56.0,80.0,0.0588,10.43,52.66
97,35,2333,60.61,4.61,51,86,57.0,65.0,0.0754,7.95,52.66
97,36,2064,55.64,9.46,33,78,39.0,64.0,0.0136,2.98,52.66
97,37,2108,55.05,10.38,31,81,38.0,64.0,0.0266,2.39,52.66
97,38,350,64.05,7.95,53,82,57.0,77.0,0.0257,11.38,52.66
97,39,1977,57.02,9.62,32,78,40.0,66.0,0.0005,4.36,52.66
97,40,2056,64.23,3.94,59,82,61.0,69.0,0.0642,11.57,52.66
97,41,2251,59.38,6.01,53,90,55.0,61.0,0.0555,6.71,52.66
97,42,2707,58.8,6.67,51,89,54.0,64.0,0.0724,6.14,52.66
97,43,3252,56.2,8.31,46,96,52.0,61.0,0.0655,3.54,52.66
97,44,2747,56.06,8.24,49,100,52.0,59.0,0.055,3.4,52.66
97,45,2301,58.09,5.55,50,93,55.0,60.0,0.0435,5.42,52.66
97,46,2040,60.47,4.31,54,84,58.0,64.0,0.0574,7.81,52.66
97,47,1800,64.54,3.55,58,81,61.0,68.0,0.0622,11.88,52.66
97,48,1821,59.14,9.73,33,76,41.0,67.0,0.0,6.48,52.66
97,49,1655,60.7,9.34,34,76,44.0,68.0,0.0,8.04,52.66
97,50,1662,65.63,3.14,59,79,62.0,70.0,0.0812,12.97,52.66
97,51,1767,61.35,2.73,57,81,59.0,64.0,0.0424,8.69,52.66
97,52,2368,59.94,5.63,51,86,55.0,67.0,0.0709,7.27,52.66
97,53,2739,58.64,8.32,49,90,53.0,73.0,0.0818,5.97,52.66
97,54,4198,52.35,5.85,41,100,49.0,54.0,0.0388,-0.31,52.66
97,55,3315,52.82,4.12,43,94,50.0,55.0,0.0365,0.16,52.66
97,56,3054,54.14,7.42,43,102,50.0,58.0,0.0465,1.48,52.66
97,57,2576,55.98,5.66,47,88,53.0,59.0,0.0528,3.32,52.66
97,58,3381,85.81,44.07,36,201,47.0,164.0,0.068,33.15,52.66
97,59,4347,61.01,21.12,38,132,46.0,94.0,0.0702,8.35,52.66
97,60,4756,49.42,7.15,39,93,46.0,54.0,0.0614,-3.24,52.66
97,61,5443,50.08,9.6,39,97,45.0,59.0,0.0625,-2.58,52.66
97,62,3642,48.22,12.79,37,96,42.0,72.0,0.0934,-4.45,52.66
97,63,3034,49.07,13.25,37,100,42.0,72.0,0.092,-3.59,52.66
97,64,2753,48.38,12.14,38,95,42.0,71.0,0.0894,-4.28,52.66
97,65,2135,51.01,10.42,40,92,45.0,72.0,0.103,-1.66,52.66
97,66,2485,49.12,9.17,38,93,44.0,60.0,0.0684,-3.54,52.66
97,67,3127,49.71,14.6,33,100,40.0,78.0,0.0972,-2.95,52.66
97,68,3320,45.52,10.15,35,99,40.0,56.0,0.0663,-7.15,52.66
97,69,3993,44.27,9.75,35,93,39.0,58.0,0.0769,-8.39,52.66
97,70,5036,40.05,12.19,31,92,34.0,54.0,0.0824,-12.61,52.66
97,71,4428,42.92,13.29,31,102,36.0,62.3,0.0799,-9.74,52.66
97,72,3799,81.14,41.65,32,195,43.0,155.0,0.0676,28.48,52.66
97,73,3320,47.88,11.33,36,101,41.0,69.0,0.091,-4.78,52.66
97,74,1576,44.52,10.44,32,94,39.0,61.0,0.078,-8.14,52.66
97,75,3916,65.17,31.26,32,170,38.0,117.0,0.038,12.5,52.66
97,76,5087,41.77,12.64,31,98,36.0,61.0,0.0849,-10.89,52.66
97,77,5693,39.25,12.48,29,90,33.0,61.0,0.092,-13.41,52.66
97,78,1672,49.98,10.14,9,87,44.0,66.0,0.0676,-2.68,52.66
97,79,245,56.59,12.74,33,86,44.4,78.0,0.0245,3.93,52.66
97,80,4127,51.51,9.09,40,96,46.0,65.0,0.0686,-1.15,52.66
97,81,3487,84.76,42.21,36,205,46.0,155.0,0.0485,32.1,52.66
97,82,2771,52.01,9.25,40,91,46.0,68.0,0.0884,-0.66,52.66
97,83,1477,54.29,5.75,45,77,50.0,65.0,0.0975,1.63,52.66
97,84,634,57.38,5.64,51,76,53.0,67.0,0.0552,4.72,52.66
97,85,107,63.34,7.61,51,75,53.0,73.0,0.0,10.67,52.66
97,86,3530,56.4,10.42,23,100,49.0,72.0,0.0739,3.74,52.66
97,87,3045,77.59,32.86,40,189,50.0,128.0,0.0739,24.93,52.66
97,88,2712,56.05,7.13,44,92,51.0,67.0,0.0638,3.39,52.66
97,89,2667,56.42,7.95,24,90,51.0,68.0,0.063,3.76,52.66
97,90,2525,56.91,9.83,15,88,52.0,70.6,0.0547,4.25,52.66
97,91,2261,56.19,8.99,9,88,53.0,65.0,0.0142,3.53,52.66
97,92,2425,55.86,5.24,49,74,52.0,65.0,0.0845,3.2,52.66
97,93,2075,57.06,5.54,50,75,53.0,67.0,0.0622,4.39,52.66
97,94,1677,55.97,5.77,44,73,51.0,66.0,0.0674,3.31,52.66
97,95,905,42.24,7.52,30,70,36.0,54.0,0.0552,-10.42,52.66
97,96,2190,58.54,6.93,11,75,54.0,66.0,0.0041,5.88,52.66
97,97,1821,58.42,7.15,15,75,54.0,66.0,0.0082,5.76,52.66
97,98,1749,57.57,7.04,6,74,54.0,65.0,0.0046,4.91,52.66
97,99,1580,45.33,8.9,10,69,37.0,58.0,0.0544,-7.34,52.66
97,100,2462,59.24,7.71,44,88,53.0,72.0,0.063,6.58,52.66
97,101,2197,62.21,7.69,53,94,57.0,75.0,0.0874,9.54,52.66
97,102,1845,75.0,24.14,52,155,57.0,116.0,0.077,22.34,52.66
97,103,1672,64.22,6.36,54,85,59.0,74.0,0.0628,11.56,52.66
97,104,1567,64.97,5.13,57,86,60.0,73.0,0.0402,12.3,52.66
97,105,1537,74.22,19.31,57,144,60.0,107.4,0.0917,21.56,52.66
97,106,1630,64.06,4.72,56,85,60.0,71.0,0.0552,11.39,52.66
97,107,1439,48.42,10.26,33,75,37.0,66.0,0.0334,-4.24,52.66
97,108,2151,63.43,5.96,32,89,59.0,72.0,0.0525,10.77,52.66
97,109,1860,69.28,12.22,53,132,58.0,84.0,0.0435,16.61,52.66
97,110,1762,65.18,5.61,58,86,61.0,75.0,0.0647,12.52,52.66
97,111,1518,66.19,4.27,58,80,62.0,73.0,0.0553,13.53,52.66
97,112,1385,66.72,3.55,61,78,64.0,73.0,0.0606,14.06,52.66
97,113,1563,68.32,2.73,62,78,65.0,72.0,0.0448,15.66,52.66
97,114,1473,67.48,2.3,60,74,65.0,71.0,0.0224,14.81,52.66
97,115,1489,53.68,10.09,33,73,40.0,68.0,0.0,1.02,52.66
97,116,2013,65.29,3.82,40,81,62.0,71.0,0.0646,12.63,52.66
97,117,1886,65.78,4.76,56,81,61.0,74.0,0.0414,13.12,52.66
97,118,1706,65.91,4.41,58,80,61.0,74.0,0.0574,13.25,52.66
97,119,1382,67.75,3.2,58,79,65.0,73.0,0.0333,15.09,52.66
97,120,1309,67.53,2.45,62,76,65.0,72.0,0.0542,14.87,52.66
97,121,1347,69.76,1.86,64,76,67.0,72.0,0.02,17.1,52.66
97,122,1311,70.9,0.94,68,73,69.0,72.0,0.0053,18.24,52.66
97,123,1216,58.93,9.95,39,72,45.0,71.0,0.0,6.27,52.66
97,124,1621,69.36,1.97,58,75,67.0,72.0,0.037,16.7,52.66
97,125,1572,70.68,1.67,66,76,69.0,73.0,0.0121,18.02,52.66
97,126,1461,72.04,1.02,68,76,71.0,73.0,0.0096,19.38,52.66
97,127,1302,70.5,1.43,67,76,68.0,72.0,0.0023,17.84,52.66
97,128,1251,69.2,1.73,65,74,67.0,72.0,0.0336,16.54,52.66
97,129,1130,71.46,1.23,66,74,70.0,73.0,0.0106,18.8,52.66
97,130,1112,70.42,2.45,58,74,68.0,72.0,0.0,17.76,52.66
97,131,985,62.4,7.57,43,72,51.0,71.0,0.0,9.74,52.66
97,132,1583,61.87,9.91,37,75,44.0,71.0,0.0,9.2,52.66
97,133,1399,63.45,10.06,37,75,46.0,72.0,0.0,10.79,52.66
97,134,1308,63.8,9.82,37,74,46.7,72.0,0.0,11.14,52.66
97,135,1163,62.54,10.14,38,73,46.0,72.0,0.0,9.88,52.66
97,136,1094,65.63,8.29,46,74,52.0,73.0,0.0,12.97,52.66
97,137,1026,64.85,8.02,43,73,52.0,71.0,0.0,12.18,52.66
97,138,940,65.22,6.28,48,73,54.0,71.0,0.0,12.56,52.66
97,139,866,49.17,6.74,31,67,41.0,58.0,0.0393,-3.5,52.66
97,140,8769,35.97,19.15,18,94,23.0,70.0,0.0831,-16.69,52.66
97,141,11653,32.58,13.72,16,93,25.0,58.0,0.0725,-20.08,52.66
97,142,338,54.74,15.72,31,87,33.0,79.0,0.003,2.08,52.66
98,0,11183,34.28,20.56,17,107,23.0,73.0,0.0951,-18.09,52.37
98,1,18360,33.64,16.13,19,110,25.0,44.0,0.0779,-18.73,52.37
