frame_idx,panel_id,n_px,mean,std,min,max,p10,p90,hot_ratio,delta_frame,frame_mean
96,119,1382,66.41,3.53,58,78,63.0,72.9,0.0622,13.74,52.67
96,120,1309,78.75,24.05,63,182,65.0,108.2,0.0749,26.08,52.67
96,121,1347,68.36,3.26,61,82,65.0,73.0,0.0453,15.69,52.67
96,122,1311,67.86,2.93,58,78,65.0,72.0,0.0595,15.19,52.67
96,123,1216,48.08,11.01,33,74,38.0,68.0,0.0502,-4.59,52.67
96,124,1621,65.98,3.43,42,78,63.0,70.0,0.0617,13.31,52.67
96,125,1572,67.99,3.77,60,79,65.0,74.0,0.042,15.32,52.67
96,126,1461,68.35,3.41,63,78,65.0,74.0,0.0287,15.68,52.67
96,127,1302,75.49,14.56,63,145,66.0,90.0,0.0668,22.82,52.67
96,128,1251,69.64,6.05,63,127,66.0,74.0,0.0312,16.97,52.67
96,129,1130,68.2,2.6,61,77,66.0,72.0,0.0283,15.53,52.67
96,130,1112,65.25,7.95,43,78,52.0,73.0,0.0,12.58,52.67
96,131,985,48.25,10.87,33,74,37.0,66.0,0.0152,-4.43,52.67
96,132,1583,58.21,11.12,37,78,42.0,70.0,0.0,5.54,52.67
96,133,1399,59.3,11.24,36,80,43.0,71.0,0.0,6.62,52.67
96,134,1308,67.53,24.4,37,165,41.0,95.3,0.0589,14.85,52.67
96,135,1163,58.71,11.36,37,78,42.0,72.0,0.0,6.04,52.67
96,136,1094,59.37,10.77,37,75,43.0,71.0,0.0,6.7,52.67
96,137,1026,59.62,10.36,37,77,43.0,71.0,0.0,6.95,52.67
96,138,940,59.71,10.29,38,77,43.0,71.0,0.0,7.03,52.67
96,139,866,44.5,7.61,33,68,37.5,57.0,0.0647,-8.18,52.67
96,140,8769,42.97,17.77,26,102,32.0,78.0,0.0986,-9.7,52.67
96,141,11653,42.01,12.56,10,101,35.0,53.0,0.0654,-10.66,52.67
96,142,338,58.13,18.35,37,98,39.0,89.0,0.0473,5.46,52.67
97,0,11183,41.18,19.0,24,106,30.0,78.0,0.097,-11.39,52.57
97,1,18360,40.68,14.59,28,111,32.0,47.0,0.068,-11.89,52.57
97,2,18920,58.3,24.81,26,157,36.0,99.0,0.0702,5.73,52.57
97,3,16945,44.08,13.73,30,152,37.0,49.0,0.06,-8.48,52.57
97,4,13240,66.04,29.05,33,167,43.0,109.0,0.0716,13.47,52.57
97,5,9704,74.39,37.29,37,203,45.0,143.0,0.089,21.83,52.57
97,6,12390,51.37,18.59,36,206,43.0,65.0,0.0361,-1.2,52.57
97,7,5643,71.77,39.28,40,231,46.0,143.8,0.0884,19.21,52.57
97,8,15202,70.02,33.24,35,172,43.0,124.0,0.0824,17.45,52.57
97,9,18698,41.89,11.33,30,108,36.0,46.0,0.0503,-10.68,52.57
97,10,13750,46.4,9.93,33,106,41.0,49.1,0.0542,-6.17,52.57
97,11,12563,53.09,19.94,38,186,45.0,68.0,0.049,0.52,52.57
97,12,8473,53.43,13.73,40,186,46.0,64.0,0.0439,0.86,52.57
97,13,6694,57.39,19.3,43,219,47.0,75.0,0.0366,4.82,52.57
97,14,9550,50.22,8.84,39,104,45.0,53.0,0.0521,-2.35,52.57
97,15,7111,77.25,33.96,35,175,51.0,138.0,0.0887,24.68,52.57
97,16,6346,52.06,8.45,42,97,47.0,57.0,0.0577,-0.51,52.57
97,17,5683,75.68,30.73,12,174,52.0,125.0,0.0818,23.11,52.57
97,18,5212,53.99,16.32,5,75,36.0,71.0,0.0,1.42,52.57
97,19,3987,74.09,26.17,49,167,56.0,114.4,0.0765,21.52,52.57
97,20,4273,54.09,4.67,46,85,51.0,57.0,0.051,1.52,52.57
97,21,4629,52.73,4.48,45,93,50.0,54.0,0.0406,0.16,52.57
97,22,5278,52.96,4.0,45,96,50.0,56.0,0.0481,0.39,52.57
97,23,6045,52.44,6.67,44,103,49.0,55.0,0.0445,-0.13,52.57
97,24,1725,56.62,8.97,47,97,52.0,64.0,0.0667,4.05,52.57
97,25,4421,54.67,5.1,47,93,52.0,58.0,0.0362,2.11,52.57
97,26,3784,57.14,5.25,47,94,53.0,60.0,0.0378,4.57,52.57
97,27,3213,56.23,2.16,50,66,54.0,58.0,0.0373,3.67,52.57
97,28,3307,78.96,32.28,50,184,56.0,131.0,0.088,26.39,52.57
97,29,2597,76.87,25.63,53,166,59.0,116.0,0.0801,24.3,52.57
97,30,2601,58.83,1.95,52,74,57.0,60.0,0.0484,6.27,52.57
97,31,2817,75.86,29.13,50,173,56.0,120.4,0.0827,23.29,52.57
97,32,2456,58.7,4.56,51,88,56.0,60.0,0.0436,6.14,52.57
97,33,2141,86.17,35.56,54,194,60.0,152.0,0.0911,33.6,52.57
97,34,2669,62.05,4.3,54,85,59.0,66.0,0.0659,9.48,52.57
97,35,2333,78.51,22.35,57,166,63.0,107.0,0.0733,25.94,52.57
97,36,2064,56.24,8.82,37,80,43.0,64.0,0.0174,3.67,52.57
97,37,2108,70.14,23.77,39,144,46.0,109.0,0.0802,17.57,52.57
97,38,350,71.22,7.14,60,100,64.0,80.0,0.0514,18.66,52.57
97,39,1977,56.34,11.24,31,82,39.0,66.0,0.0228,3.77,52.57
97,40,2056,64.16,4.41,54,82,60.0,71.0,0.0725,11.6,52.57
97,41,2251,61.87,3.36,56,85,59.0,65.0,0.0404,9.3,52.57
97,42,2707,61.5,4.98,51,87,58.0,67.0,0.0632,8.94,52.57
97,43,3252,79.14,32.06,52,186,57.0,130.0,0.0815,26.57,52.57
97,44,2747,59.75,3.08,53,79,58.0,63.0,0.0528,7.18,52.57
97,45,2301,59.79,2.32,53,75,58.0,63.0,0.0543,7.22,52.57
97,46,2040,81.38,30.25,58,181,61.0,130.0,0.0843,28.81,52.57
97,47,1800,64.76,3.05,58,79,61.0,68.0,0.0661,12.19,52.57
97,48,1821,57.35,10.93,37,82,40.0,67.0,0.0055,4.78,52.57
97,49,1655,59.62,12.59,35,82,40.0,74.0,0.0,7.05,52.57
97,50,1662,65.51,3.91,59,82,63.0,71.0,0.0686,12.94,52.57
97,51,1767,80.56,29.51,56,185,61.0,129.4,0.0821,27.99,52.57
97,52,2368,74.65,20.27,57,150,60.0,103.3,0.0752,22.08,52.57
97,53,2739,75.21,21.65,54,162,60.0,105.0,0.0723,22.65,52.57
97,54,4198,58.5,17.67,5,74,22.0,72.0,0.0,5.93,52.57
97,55,3315,55.05,19.26,4,74,15.0,71.0,0.0,2.48,52.57
97,56,3054,54.52,20.02,5,74,15.0,71.0,0.0,1.95,52.57
97,57,2576,56.93,16.97,5,75,23.0,68.0,0.0,4.36,52.57
97,58,3381,60.09,4.26,52,86,57.0,64.0,0.0512,7.52,52.57
97,59,4347,73.7,23.24,50,161,57.0,107.0,0.0722,21.13,52.57
97,60,4756,54.96,6.85,43,90,51.0,61.0,0.0606,2.39,52.57
97,61,5443,75.26,26.56,47,167,54.0,120.0,0.0801,22.69,52.57
97,62,3642,55.67,14.85,36,165,47.0,79.0,0.0689,3.1,52.57
97,63,3034,70.03,21.85,47,173,54.0,93.0,0.057,17.46,52.57
97,64,2753,59.52,8.77,47,96,53.0,72.0,0.0748,6.95,52.57
97,65,2135,76.58,21.36,32,139,59.0,115.0,0.0848,24.01,52.57
97,66,2485,62.94,11.09,49,121,54.0,79.0,0.0531,10.37,52.57
97,67,3127,73.39,18.64,47,129,56.0,104.0,0.0704,20.83,52.57
97,68,3320,83.0,36.5,44,175,53.0,157.0,0.1057,30.43,52.57
97,69,3993,56.43,27.88,40,200,45.0,71.0,0.0581,3.86,52.57
97,70,5036,50.4,11.09,38,103,44.5,67.0,0.0764,-2.17,52.57
97,71,4428,85.4,30.78,26,172,57.0,138.3,0.0723,32.83,52.57
97,72,3799,53.56,9.63,36,97,49.0,66.2,0.0816,0.99,52.57
97,73,3320,60.98,8.84,36,98,53.0,74.0,0.0825,8.42,52.57
97,74,1576,57.48,9.9,46,92,51.0,75.0,0.0901,4.91,52.57
97,75,3916,52.8,9.6,43,92,47.0,68.0,0.0886,0.23,52.57
97,76,5087,55.52,11.11,42,96,47.0,75.0,0.092,2.95,52.57
97,77,5693,49.23,10.56,39,96,44.0,65.0,0.084,-3.34,52.57
97,78,1672,58.93,7.61,10,96,55.0,66.0,0.0592,6.36,52.57
97,79,245,63.64,14.35,14,92,54.0,83.0,0.0,11.08,52.57
97,80,4127,58.69,4.59,45,87,56.0,64.0,0.0511,6.12,52.57
97,81,3487,64.89,7.65,53,94,58.0,77.4,0.0614,12.32,52.57
97,82,2771,62.51,5.64,54,87,59.0,72.0,0.0855,9.94,52.57
97,83,1477,65.99,4.75,58,85,61.0,73.0,0.0454,13.42,52.57
97,84,634,64.26,4.99,58,86,61.0,71.0,0.0662,11.69,52.57
97,85,107,66.72,6.06,60,81,61.0,78.0,0.0841,14.15,52.57
97,86,3530,59.71,5.25,23,87,57.0,66.0,0.0442,7.14,52.57
97,87,3045,61.63,6.51,52,86,57.0,74.0,0.0926,9.07,52.57
97,88,2712,71.05,11.39,56,118,61.0,85.0,0.0664,18.48,52.57
97,89,2667,61.37,4.0,51,82,58.0,66.0,0.0506,8.8,52.57
97,90,2525,63.38,5.92,32,85,59.0,73.0,0.0749,10.81,52.57
97,91,2261,70.64,12.21,15,121,63.0,85.0,0.0575,18.08,52.57
97,92,2425,62.22,6.0,23,85,59.0,68.0,0.0458,9.65,52.57
97,93,2075,63.71,5.0,57,83,60.0,72.6,0.0877,11.15,52.57
97,94,1677,62.25,5.48,50,81,58.0,72.0,0.0674,9.68,52.57
97,95,905,44.55,12.39,31,79,35.0,67.0,0.0707,-8.02,52.57
97,96,2190,62.2,7.44,8,82,60.0,67.0,0.005,9.64,52.57
97,97,1821,65.62,4.06,57,82,61.0,73.0,0.0736,13.05,52.57
97,98,1749,63.47,6.17,40,81,57.8,74.0,0.0549,10.9,52.57
97,99,1580,44.94,11.03,22,78,36.0,65.0,0.0582,-7.63,52.57
97,100,2462,61.25,4.32,23,78,59.0,66.0,0.0162,8.68,52.57
97,101,2197,71.07,11.91,57,122,61.0,85.4,0.0669,18.5,52.57
97,102,1845,65.44,4.28,54,80,62.0,73.0,0.0699,12.87,52.57
97,103,1672,75.64,18.15,58,145,63.0,101.0,0.076,23.07,52.57
97,104,1567,64.66,3.83,43,75,61.0,71.0,0.0389,12.1,52.57
97,105,1537,64.76,5.18,37,80,61.0,73.0,0.0345,12.2,52.57
97,106,1630,64.65,4.65,37,80,60.0,72.0,0.0632,12.08,52.57
97,107,1439,45.44,9.75,32,73,37.0,64.0,0.0848,-7.13,52.57
97,108,2151,64.03,4.63,29,81,61.0,67.0,0.0325,11.46,52.57
97,109,1860,80.19,27.57,57,193,63.0,116.1,0.0726,27.62,52.57
97,110,1762,65.66,3.82,57,80,62.0,72.0,0.0602,13.09,52.57
97,111,1518,81.27,27.12,59,186,65.0,122.0,0.0758,28.7,52.57
97,112,1385,66.03,5.14,58,113,62.0,71.6,0.0339,13.47,52.57
97,113,1563,66.88,3.73,61,78,64.0,73.0,0.0518,14.31,52.57
97,114,1473,66.61,4.0,58,79,63.0,73.0,0.0631,14.04,52.57
97,115,1489,49.12,11.29,35,80,38.0,68.0,0.0403,-3.44,52.57
97,116,2013,64.47,5.98,23,80,61.0,70.0,0.0184,11.9,52.57
97,117,1886,79.89,24.82,59,182,65.0,110.0,0.0716,27.32,52.57
97,118,1706,66.47,3.62,58,80,63.0,72.0,0.0657,13.9,52.57
97,119,1382,66.64,3.52,58,78,63.0,73.0,0.0687,14.07,52.57
97,120,1309,77.51,21.87,63,175,65.0,103.0,0.0726,24.94,52.57
97,121,1347,68.32,3.09,63,81,65.0,73.0,0.0416,15.75,52.57
97,122,1311,68.03,2.96,59,79,65.0,72.0,0.0664,15.46,52.57
97,123,1216,48.19,11.01,33,74,38.0,68.0,0.0518,-4.38,52.57
97,124,1621,66.07,3.47,40,78,63.0,70.0,0.0463,13.51,52.57
97,125,1572,68.09,3.76,60,79,65.0,74.0,0.0445,15.52,52.57
97,126,1461,68.48,3.43,63,78,65.0,74.0,0.0322,15.91,52.57
97,127,1302,74.94,13.16,63,136,66.0,88.0,0.0661,22.37,52.57
97,128,1251,69.67,5.6,63,122,66.0,74.0,0.032,17.1,52.57
97,129,1130,68.15,2.58,61,77,65.0,72.0,0.0257,15.58,52.57
97,130,1112,65.19,8.0,44,78,52.0,73.0,0.0,12.62,52.57
97,131,985,48.24,10.86,33,74,37.0,66.0,0.0173,-4.33,52.57
97,132,1583,58.31,10.97,38,78,42.0,70.0,0.0,5.75,52.57
97,133,1399,59.37,11.21,36,80,43.0,71.0,0.0,6.8,52.57
97,134,1308,66.95,23.37,38,162,41.0,93.3,0.0581,14.38,52.57
97,135,1163,58.82,11.3,37,78,42.0,72.0,0.0,6.26,52.57
97,136,1094,59.49,10.71,38,75,43.0,71.0,0.0,6.92,52.57
97,137,1026,59.82,10.46,37,77,43.0,71.0,0.0,7.25,52.57
97,138,940,59.82,10.25,38,77,43.0,71.0,0.0,7.25,52.57
97,139,866,44.59,7.63,33,68,38.0,57.0,0.0647,-7.98,52.57
97,140,8769,43.03,17.68,26,102,32.0,78.0,0.0977,-9.53,52.57
97,141,11653,42.14,12.52,11,101,35.0,53.0,0.0655,-10.43,52.57
97,142,338,58.58,18.11,37,100,39.0,88.0,0.0444,6.01,52.57
98,0,11183,40.89,18.87,24,106,30.0,77.0,0.0963,-11.19,52.08
98,1,18360,40.36,14.26,26,110,32.0,46.0,0.0644,-11.73,52.08
98,2,18920,62.26,30.08,28,152,36.0,106.0,0.0729,10.18,52.08
98,3,16945,43.74,13.62,30,160,37.0,49.0,0.0581,-8.34,52.08
98,4,13240,61.98,24.41,33,147,43.0,97.0,0.0705,9.9,52.08
98,5,9704,69.02,31.06,37,191,44.0,124.0,0.0849,16.94,52.08
98,6,12390,51.01,17.22,36,186,42.0,65.0,0.0391,-1.07,52.08
98,7,5643,68.69,34.49,40,219,46.0,127.8,0.0838,16.61,52.08
98,8,15202,65.32,27.83,35,152,43.0,109.0,0.0822,13.24,52.08
98,9,18698,41.13,11.05,28,108,35.0,45.0,0.0484,-10.95,52.08
98,10,13750,45.98,9.7,33,104,41.0,48.0,0.0536,-6.1,52.08
98,11,12563,55.39,26.49,38,196,44.0,72.0,0.0503,3.31,52.08
98,12,8473,53.47,12.68,39,175,46.0,66.0,0.0482,1.39,52.08
98,13,6694,56.14,17.47,43,187,47.0,73.0,0.0367,4.06,52.08
98,14,9550,49.85,8.64,39,104,45.0,53.0,0.0495,-2.23,52.08
98,15,7111,76.53,30.16,45,184,51.0,132.0,0.0896,24.45,52.08
98,16,6346,56.65,16.73,43,171,48.0,71.0,0.044,4.57,52.08
98,17,5683,71.7,25.75,12,157,52.0,112.0,0.0801,19.62,52.08
98,18,5212,53.71,16.43,4,75,35.0,71.0,0.0,1.63,52.08
98,19,3987,70.51,21.41,46,148,55.0,103.0,0.074,18.43,52.08
98,20,4273,53.96,4.49,46,85,51.0,57.0,0.0531,1.88,52.08
98,21,4629,53.01,3.96,45,91,51.0,56.0,0.0426,0.92,52.08
98,22,5278,52.6,3.56,45,90,50.0,55.0,0.0479,0.51,52.08
98,23,6045,52.31,6.39,44,102,49.0,54.0,0.0425,0.23,52.08
98,24,1725,55.91,8.77,49,98,52.0,63.0,0.0667,3.82,52.08
98,25,4421,53.91,4.88,46,93,51.0,57.0,0.0371,1.83,52.08
98,26,3784,67.05,16.72,50,128,54.0,93.0,0.0729,14.97,52.08
98,27,3213,55.92,2.12,51,66,54.0,58.0,0.0321,3.84,52.08
98,28,3307,75.38,26.65,50,162,56.0,117.0,0.0874,23.3,52.08
98,29,2597,73.71,22.09,52,151,58.0,107.0,0.0789,21.63,52.08
98,30,2601,58.36,1.81,52,72,57.0,60.0,0.0315,6.28,52.08
98,31,2817,72.32,24.33,51,156,56.0,109.4,0.0831,20.23,52.08
98,32,2456,58.24,4.5,51,89,56.0,60.0,0.0407,6.16,52.08
98,33,2141,81.2,29.64,54,174,59.0,136.0,0.0934,29.12,52.08
98,34,2669,61.55,4.2,53,82,59.0,66.0,0.0708,9.47,52.08
98,35,2333,76.77,18.63,53,148,61.0,99.0,0.0686,24.69,52.08
98,36,2064,56.24,8.72,37,81,43.0,64.0,0.0179,4.16,52.08
98,37,2108,73.45,29.01,39,163,47.0,122.3,0.0849,21.36,52.08
98,38,350,73.62,9.42,60,113,65.0,86.0,0.06,21.54,52.08
98,39,1977,55.89,11.23,31,82,39.0,66.0,0.0172,3.81,52.08
98,40,2056,64.03,4.35,55,82,60.0,70.0,0.0691,11.95,52.08
98,41,2251,61.63,3.21,56,85,59.0,65.0,0.0364,9.54,52.08
98,42,2707,62.66,5.46,51,85,58.0,71.0,0.0532,10.58,52.08
98,43,3252,75.67,27.04,51,166,57.0,118.0,0.0824,23.59,52.08
98,44,2747,59.3,3.08,52,80,57.0,62.0,0.0484,7.22,52.08
98,45,2301,59.54,2.2,53,74,58.0,61.0,0.0691,7.46,52.08
98,46,2040,77.19,24.5,57,162,61.0,115.1,0.0828,25.11,52.08
98,47,1800,64.28,2.97,57,79,61.0,67.0,0.0611,12.19,52.08
98,48,1821,57.14,10.83,36,82,40.0,68.0,0.0088,5.06,52.08
98,49,1655,63.02,17.67,35,117,41.0,85.0,0.055,10.94,52.08
98,50,1662,65.48,3.79,58,81,63.0,71.0,0.0674,13.4,52.08
98,51,1767,77.21,24.76,56,163,61.0,117.0,0.0815,25.12,52.08
98,52,2368,72.07,16.31,57,132,60.0,94.3,0.0722,19.99,52.08
98,53,2739,72.44,17.8,53,143,60.0,95.2,0.0723,20.36,52.08
98,54,4198,58.1,17.65,5,74,22.0,71.0,0.0,6.02,52.08
98,55,3315,54.87,19.26,4,74,15.0,71.0,0.0,2.79,52.08
98,56,3054,54.3,19.93,5,74,15.0,71.0,0.0,2.21,52.08
98,57,2576,56.6,16.98,5,75,22.0,68.0,0.0,4.52,52.08
98,58,3381,59.85,4.38,51,87,57.0,64.0,0.0476,7.77,52.08
98,59,4347,70.7,19.72,47,145,56.0,98.0,0.0679,18.62,52.08
98,60,4756,54.96,7.06,42,90,51.0,61.0,0.062,2.87,52.08
98,61,5443,71.38,22.19,47,149,54.0,109.0,0.0805,19.29,52.08
98,62,3642,55.18,14.2,35,144,47.0,77.0,0.0794,3.1,52.08
98,63,3034,67.04,18.29,47,153,53.0,88.0,0.0527,14.95,52.08
98,64,2753,59.63,8.88,47,96,53.0,73.0,0.0745,7.55,52.08
98,65,2135,72.58,17.44,31,128,58.0,103.0,0.0778,20.5,52.08
98,66,2485,61.38,9.8,47,106,53.0,77.0,0.0736,9.3,52.08
98,67,3127,78.28,23.9,46,149,57.0,120.0,0.0761,26.2,52.08
98,68,3320,77.48,30.39,44,157,52.0,138.0,0.0997,25.39,52.08
98,69,3993,55.31,23.81,38,174,45.0,70.0,0.0659,3.23,52.08
98,70,5036,50.22,10.92,38,102,44.0,66.0,0.0685,-1.86,52.08
98,71,4428,79.38,26.11,26,152,56.0,124.0,0.072,27.3,52.08
98,72,3799,53.39,9.48,35,96,49.0,66.0,0.079,1.31,52.08
98,73,3320,60.01,9.03,35,97,53.0,74.0,0.0822,7.93,52.08
98,74,1576,57.01,10.04,46,90,51.0,75.0,0.0926,4.92,52.08
98,75,3916,52.81,9.63,44,92,47.0,68.0,0.0848,0.73,52.08
98,76,5087,54.37,10.85,42,95,47.0,74.0,0.09,2.29,52.08
98,77,5693,49.01,10.36,39,95,44.0,64.0,0.081,-3.07,52.08
98,78,1672,58.61,7.75,9,96,54.0,66.0,0.0568,6.53,52.08
98,79,245,63.24,14.37,17,89,54.0,82.0,0.0,11.16,52.08
98,80,4127,58.55,4.56,43,87,56.0,64.0,0.047,6.47,52.08
98,81,3487,64.06,6.94,53,88,58.0,75.0,0.0792,11.98,52.08
98,82,2771,62.4,5.56,54,86,59.0,72.0,0.0812,10.32,52.08
98,83,1477,65.4,4.71,58,85,61.0,73.0,0.0603,13.32,52.08
98,84,634,64.02,5.0,58,86,60.0,71.0,0.0631,11.94,52.08
98,85,107,66.11,6.05,59,81,61.0,77.0,0.0748,14.03,52.08
98,86,3530,59.34,5.51,21,87,57.0,65.0,0.0408,7.26,52.08
98,87,3045,61.58,6.54,52,86,57.0,74.0,0.09,9.5,52.08
98,88,2712,69.53,9.53,56,107,61.0,81.0,0.0579,17.44,52.08
98,89,2667,61.23,3.85,49,81,58.0,66.0,0.0472,9.15,52.08
98,90,2525,63.06,5.93,31,85,59.0,73.0,0.0816,10.97,52.08
98,91,2261,68.98,10.39,17,113,61.0,80.0,0.0566,16.9,52.08
98,92,2425,61.97,6.18,21,85,59.0,68.0,0.0425,9.89,52.08
98,93,2075,63.41,4.98,57,83,60.0,72.0,0.0824,11.33,52.08
98,94,1677,62.11,5.45,51,81,57.0,72.0,0.065,10.03,52.08
98,95,905,44.53,12.55,31,79,35.0,67.6,0.0729,-7.55,52.08
98,96,2190,61.93,7.78,7,80,59.0,67.0,0.0041,9.85,52.08
98,97,1821,65.4,4.13,57,82,61.0,72.0,0.0714,13.32,52.08
98,98,1749,63.4,6.07,41,81,58.0,74.0,0.052,11.32,52.08
98,99,1580,44.82,11.03,18,78,36.0,65.0,0.0728,-7.26,52.08
98,100,2462,60.76,4.65,20,78,58.0,65.0,0.0077,8.68,52.08
98,101,2197,69.35,9.69,56,110,61.0,80.0,0.0637,17.27,52.08
98,102,1845,65.07,4.33,54,81,61.0,73.0,0.084,12.99,52.08
98,103,1672,73.36,14.96,58,135,62.0,94.0,0.073,21.28,52.08
98,104,1567,64.35,3.76,43,75,61.0,70.0,0.0434,12.27,52.08
98,105,1537,65.04,5.22,37,79,61.0,73.0,0.0436,12.96,52.08
98,106,1630,64.86,4.55,37,80,61.0,72.0,0.0638,12.78,52.08
98,107,1439,45.38,9.84,30,72,37.0,64.0,0.0709,-6.7,52.08
98,108,2151,63.25,4.91,26,81,60.0,67.0,0.0307,11.17,52.08
98,109,1860,77.0,22.72,57,173,61.0,106.0,0.072,24.91,52.08
98,110,1762,65.25,3.85,57,80,61.0,71.0,0.0692,13.17,52.08
98,111,1518,78.03,21.89,59,164,64.0,110.0,0.0784,25.95,52.08
98,112,1385,65.54,4.56,58,101,61.0,71.0,0.0361,13.46,52.08
98,113,1563,66.86,3.62,61,78,64.0,73.0,0.0441,14.78,52.08
98,114,1473,66.73,3.95,58,79,63.0,73.0,0.0652,14.65,52.08
98,115,1489,49.17,11.34,35,80,38.0,68.0,0.0403,-2.91,52.08
98,116,2013,64.0,6.43,22,80,61.0,68.0,0.0164,11.92,52.08
98,117,1886,76.82,19.98,59,159,64.0,101.0,0.07,24.74,52.08
98,118,1706,66.13,3.49,58,78,63.0,72.0,0.0504,14.05,52.08
98,119,1382,66.35,3.6,58,78,63.0,72.9,0.0666,14.26,52.08
98,120,1309,74.78,17.79,62,161,65.0,94.0,0.068,22.7,52.08
98,121,1347,68.02,3.01,61,79,65.0,72.0,0.0297,15.94,52.08
98,122,1311,67.89,3.0,59,79,65.0,72.0,0.0656,15.81,52.08
98,123,1216,47.87,11.06,33,74,38.0,68.0,0.0625,-4.21,52.08
98,124,1621,65.9,3.51,38,78,63.0,70.0,0.0574,13.82,52.08
98,125,1572,67.94,3.74,60,78,65.0,74.0,0.0344,15.86,52.08
98,126,1461,68.22,3.41,61,78,65.0,74.0,0.0205,16.14,52.08
98,127,1302,73.71,10.85,61,123,66.0,85.0,0.0645,21.62,52.08
98,128,1251,69.47,5.14,61,116,66.0,74.0,0.0328,17.38,52.08
98,129,1130,68.19,2.59,61,77,65.0,72.0,0.0257,16.11,52.08
98,130,1112,64.92,8.06,44,78,51.0,73.0,0.0,12.83,52.08
98,131,985,48.17,10.75,33,73,37.4,66.0,0.0162,-3.91,52.08
98,132,1583,57.73,10.92,37,77,42.0,68.0,0.0,5.65,52.08
98,133,1399,58.98,11.41,36,80,42.0,71.0,0.0,6.9,52.08
98,134,1308,65.1,20.36,37,136,40.0,89.0,0.0566,13.02,52.08
98,135,1163,58.57,11.41,36,78,42.0,71.0,0.0,6.49,52.08
98,136,1094,59.46,10.67,38,75,43.0,71.0,0.0,7.37,52.08
98,137,1026,59.56,10.59,36,77,43.0,71.0,0.0,7.48,52.08
98,138,940,59.81,10.38,38,78,43.0,71.0,0.0,7.72,52.08
98,139,866,44.48,7.58,32,68,37.0,57.0,0.0612,-7.6,52.08
98,140,8769,42.58,17.51,26,102,32.0,75.0,0.098,-9.51,52.08
98,141,11653,41.76,12.4,11,101,35.0,53.0,0.0656,-10.32,52.08
98,142,338,58.46,18.06,36,99,39.0,88.3,0.0296,6.38,52.08
99,0,11183,41.06,18.73,25,106,30.0,76.0,0.0955,-10.98,52.04
99,1,18360,40.6,14.02,28,111,32.0,46.0,0.0624,-11.44,52.04
99,2,18920,67.29,35.45,28,174,37.0,120.0,0.0763,15.25,52.04
99,3,16945,43.86,13.93,31,170,37.0,49.0,0.0555,-8.17,52.04
99,4,13240,58.29,19.84,32,126,43.0,89.0,0.0695,6.25,52.04
99,5,9704,64.5,25.49,37,177,44.0,109.7,0.0857,12.47,52.04
99,6,12390,51.62,17.75,36,195,43.0,66.0,0.0429,-0.42,52.04
99,7,5643,68.52,34.29,42,217,46.0,125.0,0.0727,16.48,52.04
99,8,15202,60.86,22.26,35,129,43.0,97.0,0.0802,8.82,52.04
99,9,18698,43.87,10.55,30,108,37.0,49.0,0.0483,-8.16,52.04
99,10,13750,46.01,9.57,33,105,41.0,48.0,0.0537,-6.03,52.04
99,11,12563,56.44,29.16,38,212,45.0,73.0,0.0515,4.41,52.04
99,12,8473,52.9,11.52,39,150,46.0,64.0,0.0492,0.86,52.04
99,13,6694,55.0,14.74,42,160,47.0,69.0,0.0521,2.96,52.04
99,14,9550,49.91,8.69,39,104,45.0,53.0,0.0506,-2.13,52.04
99,15,7111,79.24,34.5,45,227,52.0,130.0,0.054,27.2,52.04
99,16,6346,58.55,20.21,43,199,48.0,74.0,0.0422,6.52,52.04
99,17,5683,68.25,20.58,15,134,52.0,100.0,0.078,16.22,52.04
99,18,5212,53.84,16.46,4,75,35.0,71.0,0.0,1.8,52.04
99,19,3987,67.6,16.83,47,128,56.0,93.0,0.0737,15.57,52.04
99,20,4273,54.24,4.49,46,85,52.0,58.0,0.0515,2.21,52.04
99,21,4629,54.81,3.93,45,88,52.0,58.0,0.0477,2.78,52.04
99,22,5278,53.66,4.14,47,92,51.0,58.0,0.0567,1.62,52.04
99,23,6045,52.4,6.19,44,102,49.0,54.0,0.0468,0.36,52.04
99,24,1725,56.14,8.5,49,96,52.0,63.0,0.0649,4.11,52.04
99,25,4421,54.58,4.6,47,90,52.0,57.0,0.0369,2.54,52.04
99,26,3784,78.08,29.96,49,178,54.0,130.0,0.0817,26.04,52.04
99,27,3213,55.91,2.13,50,66,54.0,58.0,0.0327,3.88,52.04
99,28,3307,71.91,21.26,49,141,56.0,105.0,0.085,19.88,52.04
99,29,2597,71.06,18.16,53,136,58.0,97.4,0.0782,19.03,52.04
99,30,2601,58.33,1.75,52,72,57.0,60.0,0.0308,6.3,52.04
99,31,2817,69.29,19.4,52,135,56.0,99.0,0.0792,17.25,52.04
99,32,2456,58.28,4.33,50,88,56.0,60.0,0.0399,6.25,52.04
99,33,2141,77.11,24.19,56,153,59.0,122.0,0.0892,25.08,52.04
99,34,2669,61.76,4.23,53,82,59.0,66.0,0.0659,9.73,52.04
99,35,2333,76.63,15.77,55,130,63.0,100.0,0.0613,24.59,52.04
99,36,2064,56.42,8.78,37,81,43.0,65.0,0.0189,4.39,52.04
99,37,2108,77.9,34.36,40,183,49.0,137.0,0.0878,25.86,52.04
99,38,350,76.58,11.77,60,125,65.9,93.0,0.0629,24.54,52.04
